customer_id,avg_transaction_value
C4330,2358.267
C4331,2613.1427272727274
C4332,2806.1115384615387
C4333,1087.7836363636363
C4334,2225.166153846154
C4335,2302.2229411764706
C4336,2728.52875
C4337,2478.381538461538
C4338,2377.633846153846
C4339,2595.7729411764703
C4340,2637.76
C4341,1630.0175000000002
C4342,2448.907222222222
C4343,2821.8494736842104
C4344,1669.9389999999999
C4345,1923.94
C4346,2120.112
C4347,2872.144705882353
C4348,2155.8391666666666
C4349,2741.9773333333337
C4350,2443.0715
C4351,2166.3145454545456
C4352,2868.3823076923077
C4353,2593.9378260869566
C4354,2784.4857142857145
C4355,2514.3653846153848
C4356,2892.5425
C4357,2281.1775
C4358,3519.7830000000004
C4359,2557.6733333333336
C4360,2522.690769230769
C4361,1849.3038461538463
C4362,2169.351666666667
C4363,3620.0066666666667
C4364,2571.978
C4365,1852.13
C4366,2128.3705882352942
C4367,2555.6418750000003
C4368,2560.3238461538463
C4369,2984.124
C4370,2000.3153846153848
C4371,2971.0029411764704
C4372,3140.915
C4373,2059.4033333333336
C4374,2878.9592857142857
C4375,1878.11
C4376,3031.7858823529414
C4377,2696.932857142857
C4378,2466.240714285714
C4379,3093.2470000000003
C4380,2104.586923076923
C4381,1699.3025
C4382,2423.1079999999997
C4383,4833.988571428571
C4384,1997.7954545454545
C4385,2513.7599999999998
C4386,2131.3120000000004
C4387,2813.835625
C4388,2753.4692307692308
C4389,2082.806
C4390,2501.09
C4391,2990.2616666666668
C4392,3536.2875
C4393,2513.0115384615387
C4394,2361.950588235294
C4395,2693.27
C4396,1980.4433333333336
C4397,2561.7225
C4398,1225.4983333333332
C4399,2540.8307692307694
C4400,1627.457777777778
C4401,3025.0515384615383
C4402,2077.603157894737
C4403,3075.0508333333332
C4404,2473.835789473684
C4405,2301.436666666667
C4406,2133.3392307692307
C4407,2305.188421052632
C4408,2329.4109090909087
C4409,1686.0907692307692
C4410,2740.8366666666666
C4411,2759.6107142857145
C4412,2242.024
C4413,2972.8509999999997
C4414,2725.6349999999998
C4415,1972.0362499999999
C4416,2740.325
C4417,2325.4366666666665
C4418,2125.304
C4419,1564.149
C4420,3095.0586666666663
C4421,2087.4528571428573
C4422,1806.5346666666667
C4423,3129.769230769231
C4424,2498.6
C4425,3281.218571428571
C4426,2929.97
C4427,3107.3325
C4428,2269.081666666667
C4429,2035.751111111111
C4430,2747.7
C4431,1793.82
C4432,1911.8172222222222
C4433,2805.6420000000003
C4434,2207.9449999999997
C4435,2111.64375
C4436,3279.084705882353
C4437,3243.850769230769
C4438,1656.9885714285715
C4439,3146.67
C4440,3085.129166666666
C4441,2846.9211111111113
C4442,3167.8633333333332
C4443,3043.2823529411767
C4444,3306.112666666667
C4445,2271.5011111111107
C4446,2603.0315384615383
C4447,3638.51
C4448,1965.1999999999998
C4449,1744.5835714285713
C4450,1382.31375
C4451,2566.226666666667
C4452,2352.161111111111
C4453,2159.7875
C4454,2689.819285714286
C4455,1933.5639999999999
C4456,1679.9983333333332
C4457,2903.004
C4458,2489.984375
C4459,2719.5184615384615
C4460,3405.1447368421054
C4461,3233.865
C4462,2293.0445454545456
C4463,3382.6050000000005
C4464,2027.890909090909
C4465,1782.3285714285714
C4466,534.215
C4467,2456.416875
C4468,1930.93125
C4469,2784.2419999999997
C4470,1504.78125
C4471,2471.5883333333336
C4472,2569.295833333333
C4473,2996.5823076923075
C4474,2735.4261538461537
C4475,3014.030714285714
C4476,2253.4784210526313
C4477,2906.6566666666663
C4478,1680.0577777777778
C4479,2244.3485714285716
C4480,2818.640909090909
C4481,2271.561111111111
C4482,3258.2073333333333
C4483,2354.674615384615
C4484,2739.76
C4485,2728.846666666667
C4486,1483.6016666666667
C4487,1408.075
C4488,3794.1725
C4489,2637.4784615384615
C4490,2915.93
C4491,1753.4036363636362
C4492,3098.3576923076926
C4493,1238.911875
C4494,1870.127
C4495,2420.52
C4496,2653.894615384615
C4497,1340.394
C4498,2178.861
C4499,2846.745
C4500,2189.866
C4501,2530.0783333333334
C4502,2195.2064705882353
C4503,2721.504615384615
C4504,3915.889090909091
C4505,2176.291111111111
C4506,2359.701
C4507,2704.9144444444446
C4508,2809.1855555555553
C4509,2773.87
C4510,3557.2114285714283
C4511,2734.8309090909092
C4512,2004.2218181818184
C4513,2447.1
C4514,2419.275
C4515,3199.875
C4516,2052.2845454545454
C4517,2394.805882352941
C4518,3822.617142857143
C4519,1943.0013636363635
C4520,2242.2935714285713
C4521,3252.1124999999997
C4522,1836.762
C4523,2148.5538461538463
C4524,2596.4364285714287
C4525,2367.946923076923
C4526,2781.9835714285714
C4527,1599.4788888888888
C4528,3175.891111111111
C4529,1699.0875
C4530,2735.6242857142856
C4531,2014.3578571428573
C4532,2473.5634999999997
C4533,2363.7391666666667
C4534,2094.1076923076926
C4535,1422.995
C4536,3146.7599999999998
C4537,3145.951
C4538,2232.0430769230766
C4539,2160.8222222222225
C4540,2701.291818181818
C4541,2231.7938095238096
C4542,3788.391428571428
C4543,2707.8445454545454
C4544,1734.874
C4545,1890.23
C4546,2296.138125
C4547,2564.233333333333
C4548,2242.474210526316
C4549,2458.575
C4550,1658.1677777777777
C4551,2184.28
C4552,2979.9053846153847
C4553,2299.2863636363636
C4554,1955.2013333333334
C4555,2456.2121739130434
C4556,1969.385
C4557,2415.86
C4558,1957.7825
C4559,2907.531111111111
C4560,2654.2122222222224
C4561,1697.185
C4562,2336.5144444444445
C4563,2639.471818181818
C4564,2609.895
C4565,2806.2961538461536
C4566,1921.916842105263
C4567,2889.1077777777778
C4568,2167.384
C4569,1609.2292307692308
C4570,3344.088260869565
C4571,3231.8992857142853
C4572,2380.6381818181817
C4573,2476.0426666666667
C4574,2415.8081818181818
C4575,2631.3172727272727
C4576,2682.7716666666665
C4577,2573.570625
C4578,2887.8322727272725
C4579,3153.986923076923
C4580,2562.405625
C4581,3094.3775
C4582,2204.468
C4583,2457.3345454545456
C4584,2255.1495454545457
C4585,1715.0657142857144
C4586,1264.2721428571429
C4587,2129.957894736842
C4588,3377.15
C4589,2665.1757142857145
C4590,3171.3752631578946
C4591,2195.483125
C4592,4179.1658333333335
C4593,3537.638461538462
C4594,2278.032142857143
C4595,2220.077777777778
C4596,2258.68125
C4597,1564.163076923077
C4598,2514.826923076923
C4599,2469.504
C4600,2596.875555555556
C4601,1388.5711111111113
C4602,2052.5522222222226
C4603,1250.7753846153846
C4604,3342.8875
C4605,2056.1600000000003
C4606,2629.2242857142855
C4607,1910.87
C4608,2274.4783333333335
C4609,2303.2976470588233
C4610,2789.1272222222224
C4611,2136.3776470588236
C4612,2980.4533333333334
C4613,2534.179375
C4614,2432.523181818182
C4615,2698.5308333333337
C4616,2277.6429411764707
C4617,1990.3975
C4618,3548.475
C4619,1931.2483333333337
C4620,3680.15
C4621,2767.7021739130437
C4622,2889.4616666666666
C4623,1201.941
C4624,1944.4511111111112
C4625,1742.402222222222
C4626,2117.4357142857143
C4627,2726.1346666666664
C4628,1810.305
C4629,2944.975
C4630,1744.587857142857
C4631,2444.1028571428574
C4632,1418.5742857142857
C4633,2512.837
C4634,2097.55
C4635,2242.097142857143
C4636,2367.8866666666668
C4637,2527.616666666667
C4638,2034.8106666666667
C4639,2470.4607692307695
C4640,2203.7000000000003
C4641,2250.1594444444445
C4642,1837.3029999999999
C4643,1721.3229411764705
C4644,2380.383529411765
C4645,1360.0326666666667
C4646,1599.392
C4647,3452.3013333333333
C4648,3797.715714285714
C4649,2428.591111111111
C4650,3453.7156250000003
C4651,2589.461333333333
C4652,1976.2644444444445
C4653,3377.087692307692
C4654,3589.2073333333333
C4655,2647.6674999999996
C4656,2161.716
C4657,2142.293125
C4658,3887.9199999999996
C4659,2470.554375
C4660,3994.8981818181824
C4661,3156.8981818181815
C4662,3975.375
C4663,2476.4453333333336
C4664,3349.978181818182
C4665,2075.469285714286
C4666,2512.4791304347827
C4667,2214.2023529411767
C4668,2587.5816666666665
C4669,2083.8325
C4670,1171.9275
C4671,3610.350769230769
C4672,1565.59
C4673,2231.933125
C4674,2702.0054545454545
C4675,2749.6378571428572
C4676,1925.51
C4677,1666.9404761904761
C4678,2573.6876923076925
C4679,2242.635
C4680,2554.916
C4681,2097.91
C4682,3047.1809090909087
C4683,1675.31
C4684,2279.302666666667
C4685,2346.7253846153844
C4686,2823.668
C4687,1704.29
C4688,2675.527
C4689,1044.0057142857142
C4690,2959.818333333333
C4691,2083.555384615385
C4692,1603.711
C4693,2623.5022222222224
C4694,1954.0747058823526
C4695,1098.105
C4696,1808.6244444444446
C4697,3058.1123076923077
C4698,3471.7833333333333
C4699,3604.704
C4700,3172.179090909091
C4701,1153.385
C4702,1376.331
C4703,2953.1573333333336
C4704,2218.87
C4705,3458.486
C4706,2638.940625
C4707,3224.5673333333334
C4708,3437.679411764706
C4709,2881.103888888889
C4710,1994.1692307692308
C4711,1832.891111111111
C4712,2212.423333333333
C4713,2507.4154545454544
C4714,2015.6444444444444
C4715,2477.47125
C4716,2676.66
C4717,2280.133888888889
C4718,2007.634
C4719,2212.5935294117644
C4720,1180.6391666666666
C4721,2419.7200000000003
C4722,3143.006666666666
C4723,2110.615
C4724,2513.9886666666666
C4725,1773.962142857143
C4726,3052.9053333333336
C4727,1673.486923076923
C4728,1909.1923529411765
C4729,1956.9442857142858
C4730,2218.065714285714
C4731,1531.158181818182
C4732,3011.6229411764702
C4733,2933.826
C4734,3483.1247058823533
C4735,2190.0364705882353
C4736,2882.385454545454
C4737,3149.7433333333333
C4738,2671.694
C4739,2101.87875
C4740,3088.38875
C4741,2277.53
C4742,1929.3907692307694
C4743,2345.9399999999996
C4744,1324.62
C4745,2240.64
C4746,3010.756875
C4747,2170.93
C4748,2532.27
C4749,2006.595882352941
C4750,2507.5022222222224
C4751,3609.197272727273
C4752,2629.3655555555556
C4753,2364.2366666666667
C4754,2906.4900000000002
C4755,2716.234705882353
C4756,3525.0449999999996
C4757,2517.6814285714286
C4758,2063.09
C4759,2821.2827272727272
C4760,2518.386428571429
C4761,2668.304166666667
C4762,2584.6111111111113
C4763,2922.8957142857143
C4764,2015.5223076923078
C4765,2400.1473684210528
C4766,2339.14625
C4767,2360.0011111111107
C4768,2442.9211764705883
C4769,2624.294210526316
C4770,2677.9357142857143
C4771,1970.3308333333334
C4772,3099.900666666667
C4773,2724.273076923077
C4774,2903.6538888888886
C4775,1592.6054545454544
C4776,2929.52
C4777,2619.387272727273
C4778,1237.5757142857144
C4779,2520.7153333333335
C4780,1788.33125
C4781,1959.38
C4782,2251.439090909091
C4783,2571.812857142857
C4784,2265.2805263157898
C4785,1848.3183333333334
C4786,2678.376
C4787,3331.238181818182
C4788,1922.9733333333334
C4789,2779.25
C4790,1248.8144444444445
C4791,2278.1864285714287
C4792,2600.4209090909094
C4793,1597.7050000000002
C4794,2767.9671428571423
C4795,2296.049285714286
C4796,2507.074285714286
C4797,2965.365
C4798,2974.4763636363637
C4799,2361.697333333333
C4800,2987.8841176470587
C4801,2191.468181818182
C4802,2870.4631249999998
C4803,1773.82
C4804,2613.343571428571
C4805,1644.6681818181817
C4806,3111.3824999999997
C4807,1818.6176923076923
C4808,1747.620625
C4809,1510.0269230769231
C4810,2687.1944444444443
C4811,2371.968823529412
C4812,2070.8625
C4813,2238.5746153846153
C4814,2121.65875
C4815,2662.174285714286
C4816,2055.851666666667
C4817,3093.47
C4818,2943.3090909090906
C4819,2124.0963636363635
C4820,3618.1699999999996
C4821,1516.9811111111112
C4822,1805.1072222222222
C4823,2463.5463636363634
C4824,2684.5327272727272
C4825,1371.3166666666666
C4826,2050.305384615385
C4827,2401.672857142857
C4828,3296.6783333333333
C4829,2810.10625
C4830,2173.435
C4831,2350.8694736842103
C4832,4874.881666666667
C4833,2506.2466666666664
C4834,1259.7445454545455
C4835,1534.2807142857143
C4836,2987.884444444445
C4837,2626.2525
C4838,2905.2094736842105
C4839,3247.2461538461534
C4840,2293.2392307692307
C4841,2048.29
C4842,2930.4382352941175
C4843,2898.53
C4844,2165.0354545454543
C4845,2665.4233333333336
C4846,2770.812857142857
C4847,2984.2850000000003
C4848,3003.7336842105265
C4849,3505.0923076923073
C4850,2541.816842105263
C4851,1714.8522222222225
C4852,2656.2617647058823
C4853,2501.4127777777776
C4854,2084.786153846154
C4855,2069.8142857142857
C4856,1997.9963636363636
C4857,2486.963333333333
C4858,3346.9339999999997
C4859,3267.165384615385
C4860,2346.473125
C4861,2831.691
C4862,2191.748
C4863,3041.8307142857147
C4864,2322.307777777778
C4865,2710.4193333333333
C4866,2233.63
C4867,1966.4316666666666
C4868,2294.48
C4869,2615.0306666666665
C4870,2250.37875
C4871,1932.393846153846
C4872,2986.2039999999997
C4873,2620.0736363636365
C4874,2659.300909090909
C4875,3143.329090909091
C4876,2707.951818181818
C4877,2460.9616666666666
C4878,1862.7135294117647
C4879,1896.6741666666667
C4880,2074.1655555555553
C4881,1802.955
C4882,2522.410909090909
C4883,2738.7641666666664
C4884,1912.11625
C4885,2923.3866666666668
C4886,2278.595714285714
C4887,3123.4957142857143
C4888,3009.7014285714286
C4889,2443.1525
C4890,1910.3000000000002
C4891,2581.3742857142856
C4892,2369.8747368421054
C4893,1693.4617647058822
C4894,3207.46
C4895,2862.71
C4896,2111.4816666666666
C4897,3508.596875
C4898,2033.2930000000001
C4899,2112.9166666666665
C4900,2348.4822222222224
C4901,1699.02
C4902,2326.2935714285713
C4903,2258.711176470588
C4904,2514.26875
C4905,2833.929166666667
C4906,2871.99
C4907,2377.798
C4908,2952.1677777777777
C4909,2664.07875
C4910,2976.8338461538465
C4911,2882.996428571428
C4912,2489.0353333333333
C4913,2225.3399999999997
C4914,2841.17
C4915,1821.033076923077
C4916,2549.292
C4917,2319.717777777778
C4918,2914.092857142857
C4919,2362.934285714286
C4920,1966.6022222222225
C4921,2523.3642105263157
C4922,2052.905333333333
C4923,1603.5042857142855
C4924,1885.7607692307693
C4925,2601.4985714285713
C4926,3638.3244444444445
C4927,2415.40625
C4928,2801.872727272727
C4929,1264.9023076923077
C4930,3006.5884615384616
C4931,2194.391111111111
C4932,1565.852
C4933,2750.1375000000003
C4934,2742.0492307692307
C4935,2824.68
C4936,3631.638
C4937,2064.2005263157894
C4938,2034.965
C4939,2499.18
C4940,3047.43
C4941,3740.2642857142855
C4942,2295.5525000000002
C4943,2734.0282352941176
C4944,3136.846
C4945,2163.51875
C4946,2744.3263636363636
C4947,2156.0066666666667
C4948,2201.0125000000003
C4949,2016.6080000000002
C4950,1399.6805882352942
C4951,2607.5625
C4952,2408.4611111111108
C4953,2446.125333333333
C4954,1726.2625
C4955,2373.6910526315787
C4956,2854.0483333333327
C4957,2872.024
C4958,2815.51375
C4959,3416.1416666666664
C4960,2432.949
C4961,1387.5511764705882
C4962,2206.576153846154
C4963,2621.31375
C4964,2286.0833333333335
C4965,2323.699285714286
C4966,2332.558
C4967,2380.518888888889
C4968,3084.7675
C4969,2463.2026666666666
C4970,2213.727
C4971,2621.9355555555558
C4972,2203.932307692308
C4973,2678.8540000000003
C4974,3487.91
C4975,4130.688888888889
C4976,1881.166923076923
C4977,1762.227
C4978,3212.7145454545457
C4979,2427.0355555555557
C4980,1660.480909090909
C4981,1994.3
C4982,2057.1600000000003
C4983,2410.654666666667
C4984,2141.609090909091
C4985,2296.7320000000004
C4986,1554.2366666666667
C4987,2826.6627272727274
C4988,3467.456666666667
C4989,2286.637333333333
C4990,2607.68625
C4991,2434.9564285714287
C4992,2489.451052631579
C4993,2227.340909090909
C4994,2384.0983333333334
C4995,2368.897857142857
C4996,2214.9
C4997,3247.8083333333334
C4998,1682.2772727272727
C4999,2215.943333333333
C5000,2653.33375
C5001,2478.5723809523806
C5002,2420.825333333333
C5003,3629.297777777778
C5004,1956.4846153846154
C5005,1573.033076923077
C5006,2530.9046153846157
C5007,1936.109090909091
C5008,2329.190666666667
C5009,2400.0208333333335
C5010,3517.215714285714
C5011,2733.8994736842105
C5012,2376.22
C5013,1689.8523076923075
C5014,2649.615
C5015,1996.1328571428571
C5016,4259.433333333333
C5017,2644.48
C5018,2532.682857142857
C5019,2510.9693333333335
C5020,1976.443
C5021,2929.6657142857143
C5022,2907.221
C5023,1808.1406666666667
C5024,3038.11375
C5025,1791.676923076923
C5026,3066.384375
C5027,1853.8285714285714
C5028,2905.7255
C5029,3626.77
C5030,2566.7575
C5031,2536.5242857142853
C5032,3150.6035294117646
C5033,2956.175
C5034,2187.904615384615
C5035,1801.9252941176471
C5036,2180.3115000000003
C5037,1462.1193333333333
C5038,1480.6399999999999
C5039,1815.4233333333332
C5040,3459.68875
C5041,1548.4724999999999
C5042,2470.8307142857143
C5043,2682.145
C5044,1340.2437499999999
C5045,2193.31125
C5046,1846.5520000000001
C5047,1843.3185714285714
C5048,1843.684
C5049,2159.6071428571427
C5050,2217.317
C5051,2118.8526315789472
C5052,2844.661
C5053,1661.2794117647059
C5054,2493.9347368421054
C5055,1262.1746666666666
C5056,1929.4623076923078
C5057,2457.0170588235296
C5058,3345.382857142857
C5059,1670.5946666666666
C5060,1730.67625
C5061,2480.412857142857
C5062,3469.346666666667
C5063,1784.1799999999998
C5064,2946.4875
C5065,3006.739375
C5066,2244.1061111111107
C5067,2761.641052631579
C5068,1943.8406666666667
C5069,1716.6116666666667
C5070,2700.897272727273
C5071,2428.1316666666667
C5072,2290.535
C5073,2039.441
C5074,3328.5012500000003
C5075,2243.7746153846156
C5076,3178.136
C5077,3165.108571428572
C5078,3228.606923076923
C5079,1816.62
C5080,2814.296
C5081,2465.3233333333333
C5082,2902.292857142857
C5083,1742.5416666666667
C5084,2857.790833333333
C5085,2923.51
C5086,3130.2542857142857
C5087,2280.1683333333335
C5088,3124.08125
C5089,2507.7000000000003
C5090,2827.0153333333333
C5091,2207.1150000000002
C5092,1959.4599999999998
C5093,2363.271875
C5094,1244.1914285714286
C5095,1451.8492857142858
C5096,3268.6473684210528
C5097,2636.402142857143
C5098,2100.006315789474
C5099,2155.3315384615385
C5100,2199.2342857142858
C5101,1439.6553846153847
C5102,2975.621176470588
C5103,1901.774
C5104,3605.6711111111113
C5105,2164.365
C5106,2322.5842857142857
C5107,2802.8276923076924
C5108,2828.615
C5109,1023.2942857142856
C5110,3604.9
C5111,2257.8866666666668
C5112,2183.0691666666667
C5113,2601.9216666666666
C5114,2775.108571428572
C5115,2560.805238095238
C5116,2522.2092857142857
C5117,2112.1646666666666
C5118,2554.241052631579
C5119,2362.700588235294
C5120,2129.759375
C5121,2700.8577777777778
C5122,2798.062142857143
C5123,2103.049090909091
C5124,1626.8055555555557
C5125,1903.1699999999998
C5126,1764.7964285714284
C5127,2019.1273333333334
C5128,2208.8276923076924
C5129,2544.194117647059
C5130,3691.9055555555556
C5131,2318.468181818182
C5132,3011.8725
C5133,2345.2592857142854
C5134,2119.9390909090907
C5135,2763.333157894737
C5136,2718.0389999999998
C5137,2409.3195
C5138,2562.2166666666667
C5139,3029.2427272727273
C5140,2046.323888888889
C5141,2371.61
C5142,2153.296363636364
C5143,2927.6764285714285
C5144,3782.461818181818
C5145,1920.8137499999998
C5146,3000.1346666666664
C5147,3181.0600000000004
C5148,2286.3726666666666
C5149,1691.6046153846155
C5150,2499.2066666666665
C5151,2284.418
C5152,3432.2588888888886
C5153,1567.4007692307691
C5154,1870.0044444444445
C5155,2725.3413333333333
C5156,4269.765
C5157,2451.226666666667
C5158,2210.335714285714
C5159,4185.225454545455
C5160,2015.2477777777776
C5161,2947.90875
C5162,2956.9625
C5163,2588.5241666666666
C5164,2224.315625
C5165,1947.431
C5166,1192.9155555555556
C5167,1774.2422222222222
C5168,3344.5
C5169,1251.2507692307693
C5170,2256.1966666666667
C5171,1850.402
C5172,2527.7968181818183
C5173,2656.62
C5174,2133.9221428571427
C5175,2397.252727272727
